Num Org,Articulo,Valor Nominal,Valor Cuota,Tipo Articulo,Nro Titulo,Nombre,Codigo Postal,Localidad,Cod. Provincia,Región,Fecha Nacimiento,Edad,Sexo,Cuota,Fecha Pago,Periodo,Tipo de venta,Estado Civil,Nivel Educativo
13,864,9185212,32000,Moto,740503,"LESCANO, RAMON ADRIAN",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,26/09/1970,53,Masculino,1,25/03/23,03/2023,Tradicional,Casado(a),Secundario
13,864,9185212,32000,Moto,740508,"VAZQUEZ, TAMARA ALDANA YANET",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,30/05/2001,23,Femenino,1,25/03/23,03/2023,Tradicional,Soltero(a),Primario
13,864,9185212,32000,Moto,740842,"ALDERETE, AMANDA NICOLASA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,1/03/1956,68,Femenino,1,25/03/23,03/2023,Tradicional,Soltero(a),Secundario
13,871,12285912,42800,Dinero,740843,"LOPEZ, LEONARDO DANIEL",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,8/03/1993,31,Masculino,1,,03/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740844,"SOSA, MARIA ANALIA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,26/10/1988,35,Femenino,1,,03/2023,Tradicional,Casado(a),Universitario
13,864,9185212,32000,Moto,740845,"SANCHEZ, MARIA MARTINA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,1/11/1967,56,Femenino,1,,03/2023,Tradicional,Divorciado(a),Primario
13,869,7261629,25300,Moto,740847,"LOPEZ, NAHUEL MATIAS",515200,VILLA CARLOS PAZ,Córdoba,Centro,12/10/1998,25,Masculino,1,22/03/23,03/2023,Tradicional,Viudo(a),Universitario
13,875,27272629,95000,Automóvil,740849,"ROJAS, LEANDRO RUBEN",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,3/01/1991,33,Masculino,1,22/03/23,03/2023,Tradicional,Soltero(a),Universitario
13,873,33588870,117000,Automóvil,740852,"FERNANDEZ, SILVINA ROXANA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,27/03/1976,48,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Universitario
13,821,20152503,70200,Dinero,740855,"DIAZ SOSA, VERONICA DEL VALLE",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,12/01/1979,45,Femenino,1,13/03/23,03/2023,Tradicional,Casado(a),Primario
13,864,9185212,32000,Moto,740858,"CEJAS, ALDO FERNANDO",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,12/10/1959,64,Masculino,1,25/03/23,03/2023,Tradicional,Viudo(a),Primario
13,871,12285912,42800,Dinero,740901,"PEREIRA, DARDO LUIS",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,2/06/1968,56,Masculino,1,22/03/23,03/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740903,"MEDINA, CESAR ERASMO",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,4/05/1983,41,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Primario
13,872,12285912,42800,Dinero,740904,"LEDESMA DECIMA, ROCIO CLARIBEL",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,17/10/1999,24,Femenino,1,22/03/23,03/2023,Tradicional,Viudo(a),Universitario
13,864,9185212,32000,Moto,740906,"DECIMA LIZI, ALEJANDRA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,19/11/1990,33,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740944,"JIMENEZ, DANIEL ANTONIO",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,21/10/1964,59,Masculino,1,22/03/23,03/2023,Tradicional,Viudo(a),Terciario
13,864,9185212,32000,Moto,741140,"LAZARTE, ANGELA ISABEL",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,21/05/1960,64,Femenino,1,22/03/23,03/2023,Tradicional,Soltero(a),Universitario
13,869,7261629,25300,Moto,740318,"NAVARRO, CECILIA NOEMI",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,5/05/1992,32,Femenino,1,20/03/23,03/2023,Tradicional,Viudo(a),Terciario
13,864,9185212,32000,Moto,740319,"AMADO, SONA JORGELINA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,6/04/1970,54,Femenino,1,13/03/23,03/2023,Tradicional,Casado(a),Primario
13,869,7261629,25300,Moto,740320,"SANAGUA, FLORENCIA ANAHI",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,10/07/1995,29,Femenino,1,13/03/23,03/2023,Tradicional,Casado(a),Secundario
13,870,7261629,25300,Moto,740322,"ALTAMIRANO, BRUNO NICOLAS",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,22/11/1998,25,Masculino,1,,03/2023,Tradicional,Divorciado(a),Secundario
13,870,7261629,25300,Moto,740323,"FERNANDEZ, RUBEN DIEGO",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,25/01/1982,42,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Secundario
13,864,9185212,32000,Moto,740324,"NONO, PAOLA EDITH",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,7/07/1985,39,Femenino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Secundario
13,814,29039763,102200,Dinero,740325,"MORE, ROQUE LUIS",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,28/09/1974,49,Masculino,1,25/03/23,03/2023,Tradicional,Casado(a),Secundario
13,864,9185212,32000,Moto,740326,"CARABAJAL, IRIS ALEJANDRA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,31/01/1989,35,Femenino,1,13/03/23,03/2023,Tradicional,Viudo(a),Primario
13,869,7261629,25300,Moto,740327,"JUAREZ, IVANA DEL CARMEN",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,24/07/1988,36,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Terciario
13,873,33588870,117000,Automóvil,740328,"ANRIQUEZ, FRANCO JAVIER",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,27/05/1986,38,Masculino,1,13/03/23,03/2023,Tradicional,Casado(a),Primario
13,869,7261629,25300,Moto,740329,"YANCE, ANAHI BELEN",430000,LA BANDA,Santiago del Estero,NOA,18/06/1991,33,Femenino,1,13/03/23,03/2023,Tradicional,Casado(a),Universitario
13,877,27272629,95000,Automóvil,740330,"CORONEL, CARLA CECILIA",430000,LA BANDA,Santiago del Estero,NOA,22/11/1989,34,Femenino,1,,03/2023,Tradicional,Soltero(a),Primario
13,872,12285912,42800,Dinero,740331,"PEREZ AMINS, GONZALO NICOLAS",430000,LA BANDA,Santiago del Estero,NOA,12/06/2002,22,Masculino,1,25/03/23,03/2023,Tradicional,Viudo(a),Secundario
13,872,12285912,42800,Dinero,740333,"MIRANDA, RODRIGO JONATHAE",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,17/04/1996,28,Masculino,1,,03/2023,Tradicional,Casado(a),Terciario
13,864,9185212,32000,Moto,740334,"OSORIO, REINA ANALIA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,18/05/1980,44,Femenino,1,22/03/23,03/2023,Tradicional,Casado(a),Secundario
13,833,N/A,N/A,Automóvil,740337,"ORELLANO, MARIA EUGENIA",430000,LA BANDA,Santiago del Estero,NOA,1/07/1998,26,Femenino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Terciario
13,817,7634862,26600,Moto,740339,"LEIVA, JORGE DAVID",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,22/07/1988,36,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Primario
13,872,12285912,42800,Dinero,740341,"GALLO, MARIA LUISA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,2/05/1981,43,Femenino,1,13/03/23,03/2023,Tradicional,Casado(a),Secundario
13,870,7261629,25300,Moto,740343,"BARRAZA, YANINA JAQUELINE",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,26/07/1991,33,Femenino,1,13/03/23,03/2023,Tradicional,Viudo(a),Terciario
13,815,29039763,102200,Dinero,740345,"CORBALAN, CINTIA ELISA",430000,LA BANDA,Santiago del Estero,NOA,21/11/1988,35,Femenino,1,,03/2023,Tradicional,Divorciado(a),Terciario
13,871,12285912,42800,Dinero,740346,"CUFRE, RAUL ALEJANDRO",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,21/06/1958,66,Masculino,1,,03/2023,Tradicional,Viudo(a),Terciario
13,822,21530592,75000,Automóvil,740348,"CISNERO, MARCOS GABRIEL",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,11/08/1998,26,Masculino,1,,03/2023,Tradicional,Divorciado(a),Secundario
13,870,7261629,25300,Moto,740350,"VERAS, NICOLAS MARTIN",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,16/02/1996,28,Masculino,1,20/03/23,03/2023,Tradicional,Viudo(a),Terciario
13,873,33588870,117000,Automóvil,740352,"GERRA, ROSA PETRONELA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,24/09/1960,63,Femenino,1,25/03/23,03/2023,Tradicional,Soltero(a),Primario
13,869,7261629,25300,Moto,740355,"RODRIGUEZ, CLAUDIA MABEL",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,16/03/1969,55,Femenino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Terciario
13,871,12285912,42800,Dinero,740357,"ALDERETE, BRIAN AGUSTIN ARMANDO",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,12/12/1999,24,Masculino,1,,03/2023,Tradicional,Soltero(a),Universitario
13,871,12285912,42800,Dinero,740359,"RODRIGUEZ, NAHUEL OSBALDO",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,30/08/1996,28,Masculino,1,20/03/23,03/2023,Tradicional,Viudo(a),Primario
13,872,12285912,42800,Dinero,740362,"JUAREZ, CHRISTIAN ARMANDO",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,21/04/1971,53,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Primario
13,864,9185212,32000,Moto,740500,"GARCIA, ANGELA AIDE",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,12/03/1957,67,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Secundario
13,870,7261629,25300,Moto,740502,"LIZARRAGA, ROXANA ISABEL",422300,VINARA,Santiago del Estero,NOA,29/03/1974,50,Femenino,1,,03/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740504,"CRUZ, VALERIA SOLEDAD",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,7/07/1992,32,Femenino,1,13/03/23,03/2023,Tradicional,Soltero(a),Primario
13,828,9558444,33300,Moto,740505,"CORONEL, GABRIELA ANALIA",420800,LORETO,Santiago del Estero,NOA,29/12/1982,41,Femenino,1,25/03/23,03/2023,Tradicional,Casado(a),Universitario
13,871,12285912,42800,Dinero,740506,"FARIAS, ROBERTO ALEJANDRO",430000,LA BANDA,Santiago del Estero,NOA,10/06/1973,51,Masculino,1,,03/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740507,"JIMENEZ, JOHANA MAGDALENA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,24/09/1996,27,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Primario
13,835,N/A,N/A,Automóvil,740509,"PARRADO, MARIA ISABEL",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,24/11/1959,64,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Primario
13,870,7261629,25300,Moto,740510,"SOSA, PEDRO ANTONIO",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,11/01/1967,57,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Universitario
13,824,35311481,123000,Automóvil,740511,"DIAZ, MAIRA LUJAN",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,20/04/1980,44,Femenino,1,,03/2023,Tradicional,Soltero(a),Universitario
13,872,12285912,42800,Dinero,740512,"DIAZ, DANIEL AGUSTIN",430000,LA BANDA,Santiago del Estero,NOA,21/04/1998,26,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Secundario
13,870,7261629,25300,Moto,740514,"GUERRA, MARCELA DEL VALLE",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,21/04/1983,41,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Universitario
13,872,12285912,42800,Dinero,740517,"DIAZ, LUIS PRUDENCIO",430000,LA BANDA,Santiago del Estero,NOA,19/04/1972,52,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Primario
13,872,12285912,42800,Dinero,740519,"DIAZ, LUIS RAMON",430000,LA BANDA,Santiago del Estero,NOA,7/02/1996,28,Masculino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,838,29339763,102200,Dinero,740521,"MEZA AGUIRRE, GERMAN LEONCIO",430000,LA BANDA,Santiago del Estero,NOA,5/03/1991,33,Masculino,1,25/03/23,03/2023,Tradicional,Viudo(a),Secundario
13,861,N/A,N/A,Automóvil,740523,"IBARRA, CLARA BEATRIZ",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,11/12/1973,50,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Secundario
13,871,12285912,42800,Dinero,740526,"MONTINHO, GIANLUCA EMANUEL",430000,LA BANDA,Santiago del Estero,NOA,26/07/1996,28,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Primario
13,816,7634862,26600,Moto,740528,"PALADEO, SERGIO IGNACIO",430000,LA BANDA,Santiago del Estero,NOA,2/08/1982,42,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Terciario
13,869,7261629,25300,Moto,740529,"FOTTOREL, CLADIS JOSEFINA",430000,LA BANDA,Santiago del Estero,NOA,21/07/1956,68,Femenino,1,20/03/23,03/2023,Tradicional,Viudo(a),Primario
13,850,21530592,75000,Automóvil,740595,"URRUTIA, ALEJANDRA MARCELA",430000,LA BANDA,Santiago del Estero,NOA,6/07/1979,45,Masculino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,864,9185212,32000,Moto,740597,"URRUTIA, ALEJANDRA MARCELA",430000,LA BANDA,Santiago del Estero,NOA,6/07/1979,45,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Secundario
13,833,N/A,N/A,Dinero,740846,"PEREZ, ANDREA VANESA",430000,LA BANDA,Santiago del Estero,NOA,19/07/1980,44,Femenino,1,06/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,815,29039763,102200,Dinero,740848,"ARAUJO, CRISTIAN ARIEL",430000,LA BANDA,Santiago del Estero,NOA,24/10/1984,39,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Terciario
13,815,29039763,102200,Dinero,740853,"GOMEZ, SERGIO ARNALDO",430000,LA BANDA,Santiago del Estero,NOA,26/02/1964,60,Masculino,1,25/03/23,03/2023,Tradicional,Viudo(a),Universitario
13,871,12285912,42800,Dinero,740854,"PALAVECINO, EUGENIA NOEMI",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,9/08/1982,42,Femenino,1,,03/2023,Tradicional,Soltero(a),Terciario
13,842,48231065,168000,Utilitario,740856,"MOLINA, LARA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,8/03/1999,25,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Secundario
13,870,7261629,25300,Moto,740857,"ARGANARAZ, FRANCISCO JAVIER",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,31/05/1980,44,Masculino,1,,03/2023,Tradicional,Soltero(a),Secundario
13,871,12285912,42800,Dinero,740859,"RUIZ, HUGO FERNANDO",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,18/07/1968,56,Masculino,1,22/03/23,03/2023,Tradicional,Soltero(a),Primario
13,833,N/A,N/A,Automóvil,740865,"CORIA, GONZALO EXEQUIEL",430000,LA BANDA,Santiago del Estero,NOA,9/11/1998,25,Masculino,1,13/03/23,03/2023,Tradicional,Casado(a),Terciario
13,872,12285912,42800,Dinero,740872,"GALVAN, MARIA LUISA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,30/08/1989,35,Femenino,1,25/03/23,03/2023,Tradicional,Soltero(a),Primario
13,864,9185212,32000,Moto,740873,"MONTENEGRO, SERGIO DEL VALLE",430602,TRES CRUCES,Santiago del Estero,NOA,8/12/1970,53,Masculino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Universitario
13,817,7634862,26600,Moto,740874,"ANTUNEZ DE OLIVERA, NORMA LOREN",430000,LA BANDA,Santiago del Estero,NOA,22/08/1993,31,Femenino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,871,12285912,42800,Dinero,740875,"AGUIRRE, MANUEL NICOLAS",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,15/04/1999,25,Masculino,1,,03/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740876,"LAZARTE, LEONARDO NAHUEL",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,15/03/1997,27,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Primario
13,873,33588870,117000,Automóvil,740877,"LESCANO, CRISTIAN ESTEBAN",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,28/05/1981,43,Masculino,1,22/03/23,03/2023,Tradicional,Divorciado(a),Secundario
13,870,7261629,25300,Moto,740882,"GUTIERREZ, MAXIMILIANO GABRIEL",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,1/09/1997,27,Masculino,1,13/03/23,03/2023,Tradicional,Casado(a),Primario
13,864,9185212,32000,Moto,740883,"GONZALEZ, AGUSTINA ANTONELLA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,24/11/1998,25,Femenino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Secundario
13,871,12285912,42800,Dinero,740884,"PERALTA, SANTIAGO GABRIEL",435000,SUNCHO CORRAL,Santiago del Estero,NOA,29/07/2003,21,Masculino,1,25/03/23,03/2023,Tradicional,Casado(a),Terciario
13,872,12285912,42800,Dinero,740893,"PAZ, JESSICA DANIELA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,12/07/1991,33,Femenino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Universitario
13,869,7261629,25300,Moto,740894,"GONZALEZ, MANUEL ARCANGEL",430000,LA BANDA,Santiago del Estero,NOA,27/08/1984,40,Masculino,1,25/03/23,03/2023,Tradicional,Casado(a),Primario
13,870,7261629,25300,Moto,740896,"IBANEZ, LUCIANA BELEN",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,25/01/1989,35,Femenino,1,13/03/23,03/2023,Tradicional,Casado(a),Universitario
13,871,12285912,42800,Dinero,740898,"MONTENEGRO, ADRIANA GISSEL",430000,LA BANDA,Santiago del Estero,NOA,31/08/1991,33,Femenino,1,,03/2023,Tradicional,Soltero(a),Secundario
13,870,7261629,25300,Moto,740902,"GALLO, SOLEDAD",430000,LA BANDA,Santiago del Estero,NOA,22/08/1986,38,Femenino,1,13/03/23,03/2023,Tradicional,Soltero(a),Secundario
13,872,12285912,42800,Dinero,740905,"FIGUEROA, GABRIEL ALEXSANDRO",430204,LA CANADA,Santiago del Estero,NOA,9/05/2002,22,Masculino,1,,03/2023,Tradicional,Soltero(a),Secundario
13,872,12285912,42800,Dinero,740911,"ARTAZA, JUAN CARLOS IVAN",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,27/02/1990,34,Masculino,1,,03/2023,Tradicional,Divorciado(a),Primario
13,822,21530592,75000,Automóvil,740913,"ARGANARAZ, LIONEL",430000,LA BANDA,Santiago del Estero,NOA,15/07/1997,27,Masculino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,864,9185212,32000,Moto,741088,"PEREZ SIDI, PABLO ALEJANDRO",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,8/09/1977,47,Masculino,1,13/03/23,03/2023,Tradicional,Casado(a),Secundario
13,815,29039763,102200,Dinero,741089,"NIETO, MARIA DANIELA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,8/11/1991,32,Femenino,1,25/03/23,03/2023,Tradicional,Viudo(a),Secundario
13,871,12285912,42800,Dinero,741090,"RUIZ, MARCELA ALEJANDRA",432200,FERNANDEZ,Santiago del Estero,NOA,24/04/1988,36,Femenino,1,20/03/23,03/2023,Tradicional,Viudo(a),Universitario
13,822,21530592,75000,Automóvil,741092,"RIOS, MARTA GRACIELA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,24/12/1957,66,Femenino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,828,9558444,33300,Moto,740363,"MALDONADO, WALTER ORLANDO",430000,LA BANDA,Santiago del Estero,NOA,22/12/1964,59,Masculino,1,13/03/23,03/2023,Tradicional,Casado(a),Primario
13,821,20152503,70200,Dinero,740364,"CAMPOS, LORENA ISABEL",430000,LA BANDA,Santiago del Estero,NOA,6/04/1980,44,Femenino,1,25/03/23,03/2023,Tradicional,Casado(a),Universitario
13,864,9185212,32000,Moto,740532,"LLANOS, SUSANA VIRGINIA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,1/05/1980,44,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Universitario
13,864,9185212,32000,Moto,740533,"LOBO, HILDA ROSA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,23/03/1967,57,Femenino,1,14/03/23,03/2023,Tradicional,Viudo(a),Secundario
13,872,12285912,42800,Dinero,740536,"DOMINGUEZ, OMAR LUIS",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,8/12/1985,38,Masculino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,869,7261629,25300,Moto,740538,"BARRERA, BRUNO HIPOLITO",423000,FRIAS,Santiago del Estero,NOA,6/10/1952,71,Masculino,1,,03/2023,Tradicional,Divorciado(a),Secundario
13,871,12285912,42800,Dinero,740540,"ORTIZ, MARCELO ROQUE",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,17/10/1972,51,Masculino,1,20/03/23,03/2023,Tradicional,Soltero(a),Universitario
13,870,7261629,25300,Moto,740541,"CANARIO, TERESA DEL VALLE",430000,LA BANDA,Santiago del Estero,NOA,16/10/1976,47,Femenino,1,,03/2023,Tradicional,Casado(a),Secundario
13,821,20152503,70200,Dinero,740542,"GUZMAN, GERMAN ANTONIO",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,27/04/1978,46,Masculino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,870,7261629,25300,Moto,740543,"AGUERO, MARIELA BEATRIZ",430801,TACO PUJIO,Santiago del Estero,NOA,28/06/1973,51,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Secundario
13,869,7261629,25300,Moto,740860,"GALVAN, VICTOR MANUEL",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,16/02/1983,41,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Terciario
13,872,12285912,42800,Dinero,740861,"GALVAN, GUSTAVO ARIEL",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,30/11/1981,42,Masculino,1,20/03/23,03/2023,Tradicional,Viudo(a),Secundario
13,872,12285912,42800,Dinero,740863,"CHAPARRO, RODOLFO HORACIO",430000,LA BANDA,Santiago del Estero,NOA,6/02/1966,58,Masculino,1,25/03/23,03/2023,Tradicional,Casado(a),Primario
13,869,7261629,25300,Moto,740864,"GOMEZ, CARLA BELEN",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,29/10/1995,28,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740866,"JUGO DARBI, ROBERTO",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,16/05/1972,52,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Terciario
13,873,33588870,117000,Automóvil,740867,"GUTIERREZ, GUILLERMO HORACIO",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,19/11/1979,44,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Secundario
13,864,9185212,32000,Moto,740868,"CIANFERONI, FLORENCIA DAIANA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,11/04/1992,32,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Terciario
13,864,9185212,32000,Moto,740869,"DIAZ, HUMBERTO EZEQUIEL",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,27/05/1990,34,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Universitario
13,864,9185212,32000,Moto,740870,"CASTANO, LUCAS EMANUEL",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,5/02/1985,39,Masculino,1,13/03/23,03/2023,Tradicional,Soltero(a),Primario
13,864,9185212,32000,Moto,740871,"LOPEZ, DANIELA ALEJANDRA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,6/03/1993,31,Femenino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Primario
13,873,33588870,117000,Automóvil,741086,"GOROSITO, LILIANA BEATRIZ",430000,LA BANDA,Santiago del Estero,NOA,2/04/1966,58,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Primario
13,875,27272629,95000,Automóvil,741087,"MASSA, CESAR ALEJANDRO",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,6/11/1988,35,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Universitario
13,875,27272629,95000,Automóvil,741091,"RIOS, MARTA GRACIELA",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,24/12/1957,66,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Primario
13,864,9185212,32000,Moto,741093,"GEREZ, CRISTOFER WERFIL",420000,SANTIAGO DEL ESTERO,Santiago del Estero,NOA,30/04/1986,38,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Terciario
13,833,N/A,N/A,Automóvil,741344,"OJEDA, NORMA CAROLINA",361000,CLORINDA,Formosa,Litoral,28/12/1989,34,Femenino,1,25/03/23,03/2023,Tradicional,Casado(a),Secundario
13,875,27272629,95000,Automóvil,741481,"OVEJERO, ROSA ELIDA",422000,TERMAS RIO HONDO,Santiago del Estero,NOA,30/08/1967,57,Femenino,1,25/03/23,03/2023,Tradicional,Viudo(a),Primario
20,872,12285912,42800,Dinero,740830,Nerea Antonella  Martinez,338000,ELDORADO,Misiones,Litoral,10/08/1992,32,Femenino,1,25/03/23,03/2023,Online,Soltero(a),Universitario
20,816,7634862,26600,Moto,740975,"CARISIMO, ALBERTINA",338400,MONTECARLO,Misiones,Litoral,30/09/1971,52,Femenino,1,09/03/23,03/2023,Tradicional,Casado(a),Terciario
